2015-06-26T09:39:57Z,37.391151,-121.996103,-32.000000,5.000000,110.800003,33.250000
2015-06-26T09:39:58Z,37.391033,-121.995759,-32.000000,5.000000,111.699997,32.750000
2015-06-26T09:39:59Z,37.390906,-121.995427,-31.000000,6.000000,112.599998,32.750000
2015-06-26T09:40:00Z,37.390782,-121.995109,-31.000000,6.000000,114.000000,32.500000
2015-06-26T09:40:01Z,37.390671,-121.994751,-29.000000,5.000000,112.300003,33.500000
2015-06-26T09:40:02Z,37.390586,-121.994381,-27.000000,4.000000,110.599998,34.000000
2015-06-26T09:40:03Z,37.390489,-121.994001,-28.000000,4.000000,110.599998,34.000000
2015-06-26T09:40:04Z,37.390381,-121.993635,-28.000000,4.000000,110.699997,34.250000
2015-06-26T09:40:05Z,37.390276,-121.993282,-30.000000,3.000000,110.599998,34.250000
2015-06-26T09:40:06Z,37.390167,-121.992906,-30.000000,3.000000,110.599998,34.500000
2015-06-26T09:40:07Z,37.390068,-121.992523,-30.000000,3.000000,110.300003,34.500000
2015-06-26T09:40:08Z,37.389979,-121.992157,-30.000000,4.000000,109.900002,34.750000
2015-06-26T09:40:09Z,37.389869,-121.991803,-30.000000,4.000000,109.500000,34.750000
2015-06-26T09:40:10Z,37.389770,-121.991418,-31.000000,4.000000,109.400002,34.750000
2015-06-26T09:40:11Z,37.389655,-121.991042,-31.000000,4.000000,109.599998,34.750000
2015-06-26T09:40:12Z,37.389547,-121.990676,-29.000000,4.000000,109.800003,34.750000
2015-06-26T09:40:13Z,37.389440,-121.990321,-29.000000,3.000000,109.900002,34.750000
2015-06-26T09:40:14Z,37.389324,-121.989944,-28.000000,3.000000,109.900002,34.750000
2015-06-26T09:40:15Z,37.389220,-121.989571,-30.000000,3.000000,109.800003,34.750000
2015-06-26T09:40:16Z,37.389113,-121.989205,-29.000000,3.000000,109.699997,34.750000
2015-06-26T09:40:17Z,37.389015,-121.988850,-29.000000,3.000000,109.599998,34.500000
2015-06-26T09:40:18Z,37.388915,-121.988478,-28.000000,3.000000,109.500000,34.500000
2015-06-26T09:40:19Z,37.388809,-121.988108,-29.000000,3.000000,109.500000,34.500000
2015-06-26T09:40:20Z,37.388713,-121.987746,-29.000000,3.000000,109.599998,34.250000
2015-06-26T09:40:21Z,37.388614,-121.987385,-28.000000,3.000000,109.599998,34.250000
2015-06-26T09:40:22Z,37.388517,-121.987009,-28.000000,3.000000,109.300003,34.000000
2015-06-26T09:40:23Z,37.388414,-121.986645,-28.000000,3.000000,109.000000,34.000000
2015-06-26T09:40:24Z,37.388321,-121.986280,-29.000000,3.000000,108.699997,34.000000
2015-06-26T09:40:25Z,37.388226,-121.985926,-28.000000,3.000000,108.500000,33.750000
2015-06-26T09:40:26Z,37.388125,-121.985566,-27.000000,3.000000,108.699997,33.750000
2015-06-26T09:40:27Z,37.388018,-121.985193,-27.000000,3.000000,108.800003,33.750000
2015-06-26T09:40:28Z,37.387919,-121.984840,-27.000000,3.000000,108.800003,33.750000
2015-06-26T09:40:29Z,37.387825,-121.984493,-28.000000,3.000000,108.699997,33.750000
2015-06-26T09:40:30Z,37.387719,-121.984130,-28.000000,4.000000,108.900002,33.500000
2015-06-26T09:40:31Z,37.387624,-121.983777,-28.000000,4.000000,109.300003,33.500000
2015-06-26T09:40:32Z,37.387524,-121.983417,-29.000000,4.000000,109.599998,33.250000
2015-06-26T09:40:33Z,37.387428,-121.983076,-30.000000,3.000000,109.699997,33.250000
2015-06-26T09:40:34Z,37.387328,-121.982724,-30.000000,4.000000,109.699997,33.250000
2015-06-26T09:40:35Z,37.387230,-121.982367,-30.000000,4.000000,109.599998,33.250000
2015-06-26T09:40:36Z,37.387127,-121.982025,-30.000000,4.000000,109.800003,33.500000
2015-06-26T09:40:37Z,37.387031,-121.981673,-30.000000,3.000000,109.800003,33.500000
2015-06-26T09:40:38Z,37.386930,-121.981298,-31.000000,4.000000,109.699997,33.500000
2015-06-26T09:40:39Z,37.386829,-121.980952,-32.000000,4.000000,109.699997,33.500000
2015-06-26T09:40:40Z,37.386717,-121.980593,-32.000000,4.000000,109.800003,33.750000
2015-06-26T09:40:41Z,37.386623,-121.980246,-31.000000,3.000000,109.599998,33.750000
2015-06-26T09:40:42Z,37.386520,-121.979899,-32.000000,4.000000,109.699997,33.750000
2015-06-26T09:40:43Z,37.386417,-121.979524,-32.000000,4.000000,109.500000,33.750000
2015-06-26T09:40:44Z,37.386311,-121.979167,-31.000000,3.000000,109.599998,33.750000
2015-06-26T09:40:45Z,37.386208,-121.978832,-33.000000,3.000000,109.800003,33.750000
2015-06-26T09:40:46Z,37.386099,-121.978460,-33.000000,9.000000,109.800003,33.750000
2015-06-26T09:40:47Z,37.385999,-121.978094,-32.000000,9.000000,109.800003,33.750000
2015-06-26T09:40:48Z,37.385892,-121.977733,-33.000000,9.000000,109.699997,33.750000
2015-06-26T09:40:49Z,37.385793,-121.977385,-33.000000,9.000000,109.800003,33.750000
2015-06-26T09:40:50Z,37.385686,-121.977021,-32.000000,9.000000,110.099998,33.500000
2015-06-26T09:40:51Z,37.385583,-121.976651,-32.000000,10.000000,109.699997,33.500000
2015-06-26T09:40:52Z,37.385481,-121.976283,-31.000000,10.000000,109.900002,34.000000
2015-06-26T09:40:53Z,37.385384,-121.975935,-30.000000,9.000000,109.900002,33.750000
2015-06-26T09:40:54Z,37.385273,-121.975576,-31.000000,9.000000,109.900002,33.500000
2015-06-26T09:40:55Z,37.385169,-121.975216,-30.000000,9.000000,109.800003,33.500000
2015-06-26T09:40:56Z,37.385070,-121.974857,-29.000000,9.000000,109.699997,33.500000
2015-06-26T09:40:57Z,37.384970,-121.974511,-29.000000,9.000000,109.599998,33.250000
2015-06-26T09:40:58Z,37.384874,-121.974153,-29.000000,9.000000,109.599998,33.250000
2015-06-26T09:40:59Z,37.384769,-121.973789,-29.000000,9.000000,109.599998,32.750000
2015-06-26T09:41:00Z,37.384666,-121.973446,-29.000000,9.000000,109.699997,32.500000
2015-06-26T09:41:01Z,37.384569,-121.973110,-29.000000,9.000000,109.900002,32.250000
2015-06-26T09:41:02Z,37.384475,-121.972755,-30.000000,9.000000,109.900002,32.250000
2015-06-26T09:41:03Z,37.384376,-121.972414,-27.000000,9.000000,109.599998,32.250000
2015-06-26T09:41:04Z,37.384283,-121.972076,-28.000000,3.000000,109.500000,31.750000
2015-06-26T09:41:05Z,37.384186,-121.971751,-27.000000,3.000000,109.800003,31.750000
2015-06-26T09:41:06Z,37.384091,-121.971417,-27.000000,3.000000,109.800003,31.500000
2015-06-26T09:41:07Z,37.383995,-121.971072,-27.000000,3.000000,109.699997,31.250000
2015-06-26T09:41:08Z,37.383902,-121.970745,-27.000000,3.000000,109.699997,31.250000
2015-06-26T09:41:09Z,37.383806,-121.970424,-27.000000,3.000000,109.800003,31.000000
2015-06-26T09:41:10Z,37.383707,-121.970086,-26.000000,3.000000,110.000000,31.000000
2015-06-26T09:41:11Z,37.383610,-121.969757,-25.000000,3.000000,110.300003,31.000000
2015-06-26T09:41:12Z,37.383512,-121.969431,-25.000000,3.000000,110.199997,31.000000
2015-06-26T09:41:13Z,37.383420,-121.969116,-25.000000,3.000000,109.500000,30.750000
2015-06-26T09:41:14Z,37.383324,-121.968785,-25.000000,3.000000,109.599998,31.000000
2015-06-26T09:41:15Z,37.383218,-121.968447,-26.000000,3.000000,109.599998,31.250000
2015-06-26T09:41:16Z,37.383124,-121.968107,-26.000000,3.000000,109.699997,31.250000
2015-06-26T09:41:17Z,37.383037,-121.967781,-25.000000,3.000000,109.500000,31.500000
2015-06-26T09:41:18Z,37.382936,-121.967427,-26.000000,3.000000,109.500000,31.750000
2015-06-26T09:41:19Z,37.382837,-121.967087,-26.000000,3.000000,109.400002,32.000000
2015-06-26T09:41:20Z,37.382735,-121.966746,-26.000000,3.000000,109.800003,32.250000
2015-06-26T09:41:21Z,37.382634,-121.966409,-27.000000,3.000000,109.800003,32.250000
2015-06-26T09:41:22Z,37.382535,-121.966064,-27.000000,3.000000,110.000000,32.500000
2015-06-26T09:41:23Z,37.382428,-121.965720,-27.000000,3.000000,110.099998,32.500000
2015-06-26T09:41:24Z,37.382331,-121.965364,-28.000000,3.000000,110.300003,32.750000
2015-06-26T09:41:25Z,37.382232,-121.965009,-27.000000,3.000000,109.900002,33.000000
2015-06-26T09:41:26Z,37.382128,-121.964654,-26.000000,3.000000,109.800003,33.000000
2015-06-26T09:41:27Z,37.382039,-121.964307,-26.000000,3.000000,109.800003,33.000000
2015-06-26T09:41:28Z,37.381939,-121.963958,-25.000000,4.000000,109.800003,33.000000
2015-06-26T09:41:29Z,37.381840,-121.963614,-26.000000,7.000000,109.800003,33.000000
2015-06-26T09:41:30Z,37.381755,-121.963250,-28.000000,4.000000,109.400002,33.500000
2015-06-26T09:41:31Z,37.381654,-121.962864,-30.000000,4.000000,109.900002,33.250000
2015-06-26T09:41:32Z,37.381555,-121.962526,-32.000000,4.000000,110.500000,32.750000
