2015-06-26T09:16:07Z,37.395255,-122.028597,-25.000000,3.000000,53.599998,3.500000
2015-06-26T09:16:08Z,37.395277,-122.028566,-24.000000,3.000000,74.000000,3.250000
2015-06-26T09:16:09Z,37.395288,-122.028509,-27.000000,4.000000,70.900002,3.500000
2015-06-26T09:16:10Z,37.395306,-122.028469,-26.000000,4.000000,90.400002,3.250000
2015-06-26T09:16:11Z,37.395303,-122.028427,-25.000000,3.000000,101.500000,4.250000
2015-06-26T09:16:12Z,37.395289,-122.028376,-25.000000,3.000000,106.099998,4.500000
2015-06-26T09:16:13Z,37.395288,-122.028329,-26.000000,3.000000,94.300003,4.250000
2015-06-26T09:16:14Z,37.395285,-122.028280,-25.000000,4.000000,94.300003,4.250000
2015-06-26T09:16:15Z,37.395286,-122.028255,-25.000000,4.000000,80.400002,3.000000
2015-06-26T09:16:16Z,37.395293,-122.028241,-25.000000,6.000000,57.000000,2.250000
2015-06-26T09:16:17Z,37.395323,-122.028242,-26.000000,5.000000,19.100000,3.000000
2015-06-26T09:16:18Z,37.395337,-122.028235,-25.000000,5.000000,20.299999,3.250000
2015-06-26T09:16:19Z,37.395360,-122.028227,-22.000000,4.000000,14.100000,1.500000
2015-06-26T09:16:20Z,37.395354,-122.028227,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:21Z,37.395354,-122.028227,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:22Z,37.395362,-122.028218,-23.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:23Z,37.395362,-122.028218,-23.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:24Z,37.395355,-122.028212,-23.000000,3.000000,0.000000,0.000000
2015-06-26T09:16:25Z,37.395354,-122.028210,-23.000000,3.000000,0.000000,0.000000
2015-06-26T09:16:26Z,37.395355,-122.028208,-23.000000,3.000000,0.000000,0.000000
2015-06-26T09:16:27Z,37.395360,-122.028206,-23.000000,3.000000,0.000000,0.000000
2015-06-26T09:16:28Z,37.395361,-122.028207,-23.000000,3.000000,0.000000,0.000000
2015-06-26T09:16:29Z,37.395361,-122.028207,-23.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:30Z,37.395360,-122.028208,-23.000000,3.000000,0.000000,0.000000
2015-06-26T09:16:31Z,37.395359,-122.028209,-22.000000,3.000000,0.000000,0.000000
2015-06-26T09:16:32Z,37.395359,-122.028209,-22.000000,3.000000,0.000000,0.000000
2015-06-26T09:16:33Z,37.395359,-122.028209,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:34Z,37.395359,-122.028209,-22.000000,3.000000,0.000000,0.000000
2015-06-26T09:16:35Z,37.395359,-122.028209,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:36Z,37.395358,-122.028209,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:37Z,37.395358,-122.028209,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:38Z,37.395358,-122.028209,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:39Z,37.395359,-122.028209,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:40Z,37.395359,-122.028209,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:41Z,37.395359,-122.028209,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:42Z,37.395359,-122.028209,-22.000000,3.000000,0.000000,0.000000
2015-06-26T09:16:43Z,37.395359,-122.028209,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:44Z,37.395359,-122.028209,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:45Z,37.395359,-122.028209,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:46Z,37.395359,-122.028209,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:47Z,37.395359,-122.028209,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:48Z,37.395359,-122.028209,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:49Z,37.395360,-122.028209,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:50Z,37.395359,-122.028209,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:51Z,37.395358,-122.028210,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:52Z,37.395359,-122.028209,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:53Z,37.395359,-122.028209,-22.000000,4.000000,0.000000,0.000000
2015-06-26T09:16:54Z,37.395359,-122.028209,-22.000000,3.000000,0.000000,0.000000
2015-06-26T09:16:55Z,37.395359,-122.028209,-22.000000,3.000000,0.000000,0.000000
